run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
01/04/2021 11:45,202101,BELFAST CITY (GEORGE BEST),AUSTRIA,SALZBURG,AIR HAMBURG,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000
01/04/2021 11:45,202101,BELFAST CITY (GEORGE BEST),FRANCE,PARIS (CHARLES DE GAULLE),FLYBE LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27,92.592593,2.814815
01/04/2021 11:45,202101,BELFAST CITY (GEORGE BEST),NETHERLANDS,AMSTERDAM,FLYBE LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26,88.461538,11.923077
01/04/2021 11:45,202101,BELFAST CITY (GEORGE BEST),NETHERLANDS,AMSTERDAM,KLM,S,14,0,0,14.285714,57.142857,21.428571,7.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.857143,45,95.555556,7.533333
01/04/2021 11:45,202101,BELFAST INTERNATIONAL,BULGARIA,PLOVDIV,JET2.COM LTD,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,100.000000,2.875000
01/04/2021 11:45,202101,BELFAST INTERNATIONAL,BULGARIA,SOFIA,BH AIR,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,100.000000,2.375000
01/04/2021 11:45,202101,BELFAST INTERNATIONAL,BULGARIA,SOFIA,JET2.COM LTD,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,87.500000,4.000000
01/04/2021 11:45,202101,BELFAST INTERNATIONAL,CZECH REPUBLIC,PRAGUE,EASYJET UK LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18,88.888889,16.555556
01/04/2021 11:45,202101,BELFAST INTERNATIONAL,LITHUANIA,VILNIUS,WIZZ AIR,S,2,0,0,50.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,18,83.333333,5.944444
01/04/2021 11:45,202101,BELFAST INTERNATIONAL,POLAND,KRAKOW,EASYJET UK LTD,S,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,95.000000,2.600000
