run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
09/02/2022 15:19,202109,BELFAST CITY (GEORGE BEST),SPAIN,IBIZA,RYANAIR,S,4,0,0,0.000000,75.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000
09/02/2022 15:19,202109,BELFAST CITY (GEORGE BEST),SPAIN,MALAGA,RYANAIR,S,26,0,0,11.538462,53.846154,34.615385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.653846,0,0.000000,0.000000
09/02/2022 15:19,202109,BELFAST CITY (GEORGE BEST),SPAIN,PALMA DE MALLORCA,RYANAIR,S,26,0,0,3.846154,69.230769,26.923077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.576923,0,0.000000,0.000000
09/02/2022 15:19,202109,BELFAST CITY (GEORGE BEST),SPAIN,VALENCIA,RYANAIR,S,8,0,0,0.000000,25.000000,75.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.875000,0,0.000000,0.000000
09/02/2022 15:19,202109,BELFAST INTERNATIONAL,ESTONIA,TALLIN,JET2.COM LTD,C,1,0,0,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000
09/02/2022 15:19,202109,BELFAST INTERNATIONAL,LITHUANIA,VILNIUS,JET2.COM LTD,C,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.000000,0,0.000000,0.000000
09/02/2022 15:19,202109,BELFAST INTERNATIONAL,LITHUANIA,VILNIUS,WIZZ AIR,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12,100.000000,1.000000
09/02/2022 15:19,202109,BELFAST INTERNATIONAL,POLAND,GDANSK,RYANAIR,S,16,0,0,6.250000,56.250000,25.000000,0.000000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.750000,18,100.000000,1.888889
09/02/2022 15:19,202109,BELFAST INTERNATIONAL,POLAND,KRAKOW,EASYJET UK LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16,100.000000,0.875000
09/02/2022 15:19,202109,BELFAST INTERNATIONAL,POLAND,KRAKOW,RYANAIR,S,18,0,0,11.111111,72.222222,16.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.944444,18,100.000000,0.388889
