run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
09/02/2022 09:15,202108,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,HEATHROW,AER LINGUS,S,168,0,0,42.261905,39.285714,17.857143,0.595238,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.505952,134,97.761194,1.082090
09/02/2022 09:15,202108,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,HEATHROW,BRITISH AIRWAYS PLC,S,182,0,0,9.890110,56.043956,25.274725,3.296703,3.296703,1.098901,1.098901,0.000000,0.000000,0.000000,0.000000,5.505495,80,91.250000,4.262500
09/02/2022 09:15,202108,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LONDON CITY,BA CITYFLYER LTD,S,113,0,0,28.318584,40.707965,24.778761,3.539823,0.884956,0.884956,0.884956,0.000000,0.000000,0.000000,0.000000,4.283186,0,0.000000,0.000000
09/02/2022 09:15,202108,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,MANCHESTER,AER LINGUS,S,62,0,0,33.870968,54.838710,8.064516,3.225806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.725806,0,0.000000,0.000000
09/02/2022 09:15,202108,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,NEWQUAY,BA CITYFLYER LTD,S,16,0,0,18.750000,31.250000,18.750000,6.250000,18.750000,0.000000,0.000000,6.250000,0.000000,0.000000,0.000000,28.000000,0,0.000000,0.000000
09/02/2022 09:15,202108,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,SOUTHAMPTON,EASTERN AIRWAYS,S,54,0,0,0.000000,11.111111,46.296296,22.222222,12.962963,7.407407,0.000000,0.000000,0.000000,0.000000,0.000000,20.018519,42,85.714286,11.119048
09/02/2022 09:15,202108,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,EASTERN AIRWAYS,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38,94.736842,7.605263
09/02/2022 09:15,202108,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,LOGANAIR LTD,S,60,0,0,8.333333,68.333333,23.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.516667,0,0.000000,0.000000
09/02/2022 09:15,202108,BELFAST CITY (GEORGE BEST),IRISH REPUBLIC,DUBLIN,RYANAIR,S,2,0,0,0.000000,0.000000,50.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.500000,0,0.000000,0.000000
09/02/2022 09:15,202108,BELFAST CITY (GEORGE BEST),IRISH REPUBLIC,KERRY COUNTY,STOBART AIR,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,100.000000,3.333333
09/02/2022 09:15,202108,BELFAST CITY (GEORGE BEST),ITALY,BERGAMO,RYANAIR,S,18,0,0,0.000000,5.555556,72.222222,22.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.055556,0,0.000000,0.000000
09/02/2022 09:15,202108,BELFAST CITY (GEORGE BEST),NETHERLANDS,AMSTERDAM,KLM,S,46,0,0,0.000000,32.608696,54.347826,10.869565,2.173913,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.173913,50,98.000000,0.540000
09/02/2022 09:15,202108,BELFAST CITY (GEORGE BEST),PORTUGAL(EXCLUDING MADEIRA),FARO,RYANAIR,S,62,0,0,20.967742,66.129032,12.903226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.483871,0,0.000000,0.000000
09/02/2022 09:15,202108,BELFAST CITY (GEORGE BEST),SPAIN,ALICANTE,RYANAIR,S,62,0,0,1.612903,48.387097,46.774194,3.225806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.887097,0,0.000000,0.000000
09/02/2022 09:15,202108,BELFAST CITY (GEORGE BEST),SPAIN,BARCELONA,RYANAIR,S,44,0,0,0.000000,20.454545,54.545455,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.795455,0,0.000000,0.000000
09/02/2022 09:15,202108,BELFAST CITY (GEORGE BEST),SPAIN,BARCELONA,VUELING AIRLINES,S,18,0,0,27.777778,27.777778,33.333333,0.000000,0.000000,0.000000,11.111111,0.000000,0.000000,0.000000,0.000000,14.833333,0,0.000000,0.000000
09/02/2022 09:15,202108,BELFAST CITY (GEORGE BEST),SPAIN,IBIZA,RYANAIR,S,10,0,0,20.000000,50.000000,20.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.800000,0,0.000000,0.000000
09/02/2022 09:15,202108,BELFAST CITY (GEORGE BEST),SPAIN,MALAGA,RYANAIR,S,62,0,0,0.000000,54.838710,37.096774,3.225806,3.225806,1.612903,0.000000,0.000000,0.000000,0.000000,0.000000,5.967742,0,0.000000,0.000000
09/02/2022 09:15,202108,BELFAST CITY (GEORGE BEST),SPAIN,PALMA DE MALLORCA,RYANAIR,S,62,0,0,0.000000,35.483871,51.612903,9.677419,0.000000,3.225806,0.000000,0.000000,0.000000,0.000000,0.000000,6.854839,0,0.000000,0.000000
09/02/2022 09:15,202108,BELFAST CITY (GEORGE BEST),SPAIN,VALENCIA,AIR EUROPA,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0,0.000000,0.000000
